RESULTS Sent DataMsg 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Sep 17 22:47:46 2019
elapsed time: 3.5e-08s
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22001 | Message ID: 1 | Time SentFromHere: 1.156800 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22018 | Message ID: 18 | Time SentFromHere: 17.156025 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22016 | Message ID: 16 | Time SentFromHere: 18.828383 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22018 | Message ID: 18 | Time SentFromHere: 18.842223 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22019 | Message ID: 19 | Time SentFromHere: 18.856063 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22020 | Message ID: 20 | Time SentFromHere: 20.978427 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22021 | Message ID: 21 | Time SentFromHere: 20.992267 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22020 | Message ID: 20 | Time SentFromHere: 21.528436 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22021 | Message ID: 21 | Time SentFromHere: 21.542276 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22022 | Message ID: 22 | Time SentFromHere: 21.556116 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22022 | Message ID: 22 | Time SentFromHere: 22.078443 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22023 | Message ID: 23 | Time SentFromHere: 23.692576 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22024 | Message ID: 24 | Time SentFromHere: 23.706416 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22023 | Message ID: 23 | Time SentFromHere: 24.242577 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22025 | Message ID: 25 | Time SentFromHere: 24.256417 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22023 | Message ID: 23 | Time SentFromHere: 25.342577 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22026 | Message ID: 26 | Time SentFromHere: 25.356417 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22026 | Message ID: 26 | Time SentFromHere: 67.128217 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22027 | Message ID: 27 | Time SentFromHere: 67.142057 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22028 | Message ID: 28 | Time SentFromHere: 67.155897 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22029 | Message ID: 29 | Time SentFromHere: 67.169737 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22030 | Message ID: 30 | Time SentFromHere: 67.183577 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22031 | Message ID: 31 | Time SentFromHere: 67.197417 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22032 | Message ID: 32 | Time SentFromHere: 67.211257 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22033 | Message ID: 33 | Time SentFromHere: 67.225097 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22034 | Message ID: 34 | Time SentFromHere: 67.238937 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22035 | Message ID: 35 | Time SentFromHere: 67.252777 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22036 | Message ID: 36 | Time SentFromHere: 67.266617 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22037 | Message ID: 37 | Time SentFromHere: 67.280457 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22038 | Message ID: 38 | Time SentFromHere: 67.294297 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22039 | Message ID: 39 | Time SentFromHere: 67.308137 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22040 | Message ID: 40 | Time SentFromHere: 67.321977 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22041 | Message ID: 41 | Time SentFromHere: 67.335817 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22042 | Message ID: 42 | Time SentFromHere: 67.349657 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22043 | Message ID: 43 | Time SentFromHere: 67.363497 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22044 | Message ID: 44 | Time SentFromHere: 67.377337 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22045 | Message ID: 45 | Time SentFromHere: 67.391177 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22046 | Message ID: 46 | Time SentFromHere: 67.405017 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22047 | Message ID: 47 | Time SentFromHere: 67.418857 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22048 | Message ID: 48 | Time SentFromHere: 67.432697 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22049 | Message ID: 49 | Time SentFromHere: 67.446537 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22050 | Message ID: 50 | Time SentFromHere: 67.460377 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22051 | Message ID: 51 | Time SentFromHere: 67.474217 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22052 | Message ID: 52 | Time SentFromHere: 67.488057 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22053 | Message ID: 53 | Time SentFromHere: 67.501897 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22054 | Message ID: 54 | Time SentFromHere: 67.515737 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22055 | Message ID: 55 | Time SentFromHere: 67.529577 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22056 | Message ID: 56 | Time SentFromHere: 67.543417 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22057 | Message ID: 57 | Time SentFromHere: 67.557257 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22058 | Message ID: 58 | Time SentFromHere: 67.571097 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22059 | Message ID: 59 | Time SentFromHere: 67.584937 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22060 | Message ID: 60 | Time SentFromHere: 67.598777 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22061 | Message ID: 61 | Time SentFromHere: 67.612617 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22062 | Message ID: 62 | Time SentFromHere: 67.626457 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22063 | Message ID: 63 | Time SentFromHere: 67.640297 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22064 | Message ID: 64 | Time SentFromHere: 67.654137 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22065 | Message ID: 65 | Time SentFromHere: 67.667977 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22066 | Message ID: 66 | Time SentFromHere: 67.681817 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22067 | Message ID: 67 | Time SentFromHere: 67.695657 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22068 | Message ID: 68 | Time SentFromHere: 67.709497 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22069 | Message ID: 69 | Time SentFromHere: 68.228217 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22070 | Message ID: 70 | Time SentFromHere: 69.878217 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22071 | Message ID: 71 | Time SentFromHere: 97.778468 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22072 | Message ID: 72 | Time SentFromHere: 97.792308 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22073 | Message ID: 73 | Time SentFromHere: 97.806148 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22074 | Message ID: 74 | Time SentFromHere: 97.819988 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22075 | Message ID: 75 | Time SentFromHere: 97.833828 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22076 | Message ID: 76 | Time SentFromHere: 97.847668 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22077 | Message ID: 77 | Time SentFromHere: 97.861508 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22078 | Message ID: 78 | Time SentFromHere: 97.875348 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22079 | Message ID: 79 | Time SentFromHere: 97.889188 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22080 | Message ID: 80 | Time SentFromHere: 97.903028 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22081 | Message ID: 81 | Time SentFromHere: 97.916868 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22082 | Message ID: 82 | Time SentFromHere: 97.930708 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22083 | Message ID: 83 | Time SentFromHere: 97.944548 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22084 | Message ID: 84 | Time SentFromHere: 97.958388 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22085 | Message ID: 85 | Time SentFromHere: 97.972228 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22086 | Message ID: 86 | Time SentFromHere: 97.986068 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22087 | Message ID: 87 | Time SentFromHere: 97.999908 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22088 | Message ID: 88 | Time SentFromHere: 98.013748 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22089 | Message ID: 89 | Time SentFromHere: 98.027588 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22090 | Message ID: 90 | Time SentFromHere: 98.041428 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22091 | Message ID: 91 | Time SentFromHere: 98.055268 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22071 | Message ID: 71 | Time SentFromHere: 99.388148 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22072 | Message ID: 72 | Time SentFromHere: 99.401988 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22073 | Message ID: 73 | Time SentFromHere: 99.415828 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22074 | Message ID: 74 | Time SentFromHere: 99.429668 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22075 | Message ID: 75 | Time SentFromHere: 99.443508 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22078 | Message ID: 78 | Time SentFromHere: 99.457348 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22079 | Message ID: 79 | Time SentFromHere: 99.471188 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22081 | Message ID: 81 | Time SentFromHere: 99.485028 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22082 | Message ID: 82 | Time SentFromHere: 99.498868 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22083 | Message ID: 83 | Time SentFromHere: 99.512708 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22084 | Message ID: 84 | Time SentFromHere: 99.526548 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22085 | Message ID: 85 | Time SentFromHere: 99.540388 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22086 | Message ID: 86 | Time SentFromHere: 99.554228 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22087 | Message ID: 87 | Time SentFromHere: 99.568068 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22088 | Message ID: 88 | Time SentFromHere: 99.581908 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22091 | Message ID: 91 | Time SentFromHere: 99.595748 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22071 | Message ID: 71 | Time SentFromHere: 99.938148 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22072 | Message ID: 72 | Time SentFromHere: 99.951988 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22073 | Message ID: 73 | Time SentFromHere: 99.965828 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22074 | Message ID: 74 | Time SentFromHere: 99.979668 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22079 | Message ID: 79 | Time SentFromHere: 99.993508 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22081 | Message ID: 81 | Time SentFromHere: 100.007348 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22082 | Message ID: 82 | Time SentFromHere: 100.021188 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22083 | Message ID: 83 | Time SentFromHere: 100.035028 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22085 | Message ID: 85 | Time SentFromHere: 100.048868 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22087 | Message ID: 87 | Time SentFromHere: 100.062708 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22088 | Message ID: 88 | Time SentFromHere: 100.076548 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22091 | Message ID: 91 | Time SentFromHere: 100.090388 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22071 | Message ID: 71 | Time SentFromHere: 102.628468 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22072 | Message ID: 72 | Time SentFromHere: 102.642308 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22073 | Message ID: 73 | Time SentFromHere: 102.656148 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22079 | Message ID: 79 | Time SentFromHere: 102.669988 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22081 | Message ID: 81 | Time SentFromHere: 102.683828 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22082 | Message ID: 82 | Time SentFromHere: 102.697668 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22083 | Message ID: 83 | Time SentFromHere: 102.711508 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22085 | Message ID: 85 | Time SentFromHere: 102.725348 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22087 | Message ID: 87 | Time SentFromHere: 102.739188 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22091 | Message ID: 91 | Time SentFromHere: 102.753028 | End 
