RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Sep 17 22:47:46 2019
elapsed time: 4.2e-08s
Source: Wf:00:00:00:00:03 | Message ID: 1 | Time SentFromSrc: 1.156837 |End 
Source: Wf:00:00:00:00:03 | Message ID: 35 | Time SentFromSrc: 34.142519 |End 
Source: Wf:00:00:00:00:03 | Message ID: 36 | Time SentFromSrc: 35.242536 |End 
Source: Wf:00:00:00:00:03 | Message ID: 37 | Time SentFromSrc: 36.342519 |End 
Source: Wf:00:00:00:00:03 | Message ID: 38 | Time SentFromSrc: 37.442517 |End 
Source: Wf:00:00:00:00:03 | Message ID: 39 | Time SentFromSrc: 38.542517 |End 
Source: Wf:00:00:00:00:03 | Message ID: 40 | Time SentFromSrc: 39.642524 |End 
Source: Wf:00:00:00:00:03 | Message ID: 41 | Time SentFromSrc: 40.192531 |End 
Source: Wf:00:00:00:00:03 | Message ID: 42 | Time SentFromSrc: 41.292561 |End 
Source: Wf:00:00:00:00:03 | Message ID: 43 | Time SentFromSrc: 44.128342 |End 
Source: Wf:00:00:00:00:03 | Message ID: 44 | Time SentFromSrc: 44.142182 |End 
Source: Wf:00:00:00:00:03 | Message ID: 45 | Time SentFromSrc: 44.156022 |End 
Source: Wf:00:00:00:00:03 | Message ID: 46 | Time SentFromSrc: 45.228349 |End 
Source: Wf:00:00:00:00:03 | Message ID: 46 | Time SentFromSrc: 45.778353 |End 
Source: Wf:00:00:00:00:03 | Message ID: 46 | Time SentFromSrc: 46.328357 |End 
Source: Wf:00:00:00:00:03 | Message ID: 47 | Time SentFromSrc: 46.342197 |End 
Source: Wf:00:00:00:00:03 | Message ID: 48 | Time SentFromSrc: 47.428366 |End 
Source: Wf:00:00:00:00:03 | Message ID: 49 | Time SentFromSrc: 48.528376 |End 
Source: Wf:00:00:00:00:03 | Message ID: 50 | Time SentFromSrc: 49.628386 |End 
Source: Wf:00:00:00:00:03 | Message ID: 51 | Time SentFromSrc: 50.178392 |End 
Source: Wf:00:00:00:00:03 | Message ID: 52 | Time SentFromSrc: 51.278403 |End 
Source: Wf:00:00:00:00:03 | Message ID: 53 | Time SentFromSrc: 52.378414 |End 
Source: Wf:00:00:00:00:03 | Message ID: 53 | Time SentFromSrc: 52.928420 |End 
Source: Wf:00:00:00:00:03 | Message ID: 54 | Time SentFromSrc: 53.478425 |End 
Source: Wf:00:00:00:00:03 | Message ID: 55 | Time SentFromSrc: 55.628444 |End 
Source: Wf:00:00:00:00:03 | Message ID: 56 | Time SentFromSrc: 55.642284 |End 
Source: Wf:00:00:00:00:03 | Message ID: 57 | Time SentFromSrc: 56.178447 |End 
Source: Wf:00:00:00:00:03 | Message ID: 57 | Time SentFromSrc: 56.728451 |End 
Source: Wf:00:00:00:00:03 | Message ID: 57 | Time SentFromSrc: 57.278454 |End 
Source: Wf:00:00:00:00:03 | Message ID: 58 | Time SentFromSrc: 57.292294 |End 
Source: Wf:00:00:00:00:03 | Message ID: 57 | Time SentFromSrc: 58.882961 |End 
Source: Wf:00:00:00:00:03 | Message ID: 59 | Time SentFromSrc: 58.896801 |End 
Source: Wf:00:00:00:00:03 | Message ID: 57 | Time SentFromSrc: 59.432962 |End 
Source: Wf:00:00:00:00:03 | Message ID: 60 | Time SentFromSrc: 59.446802 |End 
Source: Wf:00:00:00:00:03 | Message ID: 57 | Time SentFromSrc: 61.028460 |End 
Source: Wf:00:00:00:00:03 | Message ID: 61 | Time SentFromSrc: 61.042300 |End 
Source: Wf:00:00:00:00:03 | Message ID: 62 | Time SentFromSrc: 62.628460 |End 
Source: Wf:00:00:00:00:03 | Message ID: 63 | Time SentFromSrc: 62.642300 |End 
Source: Wf:00:00:00:00:03 | Message ID: 62 | Time SentFromSrc: 64.728461 |End 
Source: Wf:00:00:00:00:03 | Message ID: 63 | Time SentFromSrc: 64.742301 |End 
Source: Wf:00:00:00:00:03 | Message ID: 64 | Time SentFromSrc: 64.756141 |End 
Source: Wf:00:00:00:00:03 | Message ID: 65 | Time SentFromSrc: 64.769981 |End 
Source: Wf:00:00:00:00:03 | Message ID: 62 | Time SentFromSrc: 66.328469 |End 
Source: Wf:00:00:00:00:03 | Message ID: 63 | Time SentFromSrc: 66.342309 |End 
Source: Wf:00:00:00:00:03 | Message ID: 66 | Time SentFromSrc: 66.356149 |End 
Source: Wf:00:00:00:00:03 | Message ID: 67 | Time SentFromSrc: 66.369989 |End 
