RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Sep 17 02:50:00 2019
elapsed time: 4.8e-08s
Source: Wf:00:00:00:00:01 | Message ID: 1 | Time SentFromSrc: 1.142480 |End 
Source: Wf:00:00:00:00:01 | Message ID: 39 | Time SentFromSrc: 1.668400 |End 
Source: Wf:00:00:00:00:01 | Message ID: 40 | Time SentFromSrc: 1.682240 |End 
Source: Wf:00:00:00:00:01 | Message ID: 41 | Time SentFromSrc: 1.696080 |End 
Source: Wf:00:00:00:00:01 | Message ID: 42 | Time SentFromSrc: 1.709920 |End 
Source: Wf:00:00:00:00:01 | Message ID: 43 | Time SentFromSrc: 1.723760 |End 
Source: Wf:00:00:00:00:01 | Message ID: 44 | Time SentFromSrc: 1.737600 |End 
Source: Wf:00:00:00:00:01 | Message ID: 45 | Time SentFromSrc: 1.751440 |End 
Source: Wf:00:00:00:00:01 | Message ID: 46 | Time SentFromSrc: 1.765280 |End 
Source: Wf:00:00:00:00:01 | Message ID: 47 | Time SentFromSrc: 1.779120 |End 
Source: Wf:00:00:00:00:01 | Message ID: 48 | Time SentFromSrc: 1.792960 |End 
Source: Wf:00:00:00:00:01 | Message ID: 49 | Time SentFromSrc: 1.806800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 50 | Time SentFromSrc: 1.820640 |End 
Source: Wf:00:00:00:00:01 | Message ID: 51 | Time SentFromSrc: 1.834480 |End 
Source: Wf:00:00:00:00:01 | Message ID: 52 | Time SentFromSrc: 1.848320 |End 
Source: Wf:00:00:00:00:01 | Message ID: 53 | Time SentFromSrc: 1.862160 |End 
Source: Wf:00:00:00:00:01 | Message ID: 54 | Time SentFromSrc: 1.876000 |End 
Source: Wf:00:00:00:00:01 | Message ID: 55 | Time SentFromSrc: 1.889840 |End 
Source: Wf:00:00:00:00:01 | Message ID: 56 | Time SentFromSrc: 1.903680 |End 
Source: Wf:00:00:00:00:01 | Message ID: 57 | Time SentFromSrc: 1.917520 |End 
Source: Wf:00:00:00:00:01 | Message ID: 58 | Time SentFromSrc: 1.931360 |End 
Source: Wf:00:00:00:00:01 | Message ID: 59 | Time SentFromSrc: 1.945200 |End 
Source: Wf:00:00:00:00:01 | Message ID: 60 | Time SentFromSrc: 1.959040 |End 
Source: Wf:00:00:00:00:01 | Message ID: 61 | Time SentFromSrc: 1.972880 |End 
Source: Wf:00:00:00:00:01 | Message ID: 62 | Time SentFromSrc: 1.986720 |End 
Source: Wf:00:00:00:00:01 | Message ID: 63 | Time SentFromSrc: 2.000560 |End 
Source: Wf:00:00:00:00:01 | Message ID: 64 | Time SentFromSrc: 2.014400 |End 
Source: Wf:00:00:00:00:01 | Message ID: 65 | Time SentFromSrc: 2.028240 |End 
Source: Wf:00:00:00:00:01 | Message ID: 66 | Time SentFromSrc: 2.042080 |End 
Source: Wf:00:00:00:00:01 | Message ID: 67 | Time SentFromSrc: 2.055920 |End 
Source: Wf:00:00:00:00:01 | Message ID: 68 | Time SentFromSrc: 2.069760 |End 
Source: Wf:00:00:00:00:01 | Message ID: 69 | Time SentFromSrc: 2.083600 |End 
Source: Wf:00:00:00:00:01 | Message ID: 70 | Time SentFromSrc: 2.097440 |End 
Source: Wf:00:00:00:00:01 | Message ID: 71 | Time SentFromSrc: 2.111280 |End 
Source: Wf:00:00:00:00:01 | Message ID: 72 | Time SentFromSrc: 2.125120 |End 
Source: Wf:00:00:00:00:01 | Message ID: 73 | Time SentFromSrc: 2.138960 |End 
Source: Wf:00:00:00:00:01 | Message ID: 74 | Time SentFromSrc: 2.152800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 75 | Time SentFromSrc: 2.166640 |End 
Source: Wf:00:00:00:00:01 | Message ID: 76 | Time SentFromSrc: 2.180480 |End 
Source: Wf:00:00:00:00:01 | Message ID: 77 | Time SentFromSrc: 2.194320 |End 
Source: Wf:00:00:00:00:01 | Message ID: 78 | Time SentFromSrc: 2.208160 |End 
Source: Wf:00:00:00:00:01 | Message ID: 79 | Time SentFromSrc: 2.222000 |End 
Source: Wf:00:00:00:00:01 | Message ID: 80 | Time SentFromSrc: 2.235840 |End 
Source: Wf:00:00:00:00:01 | Message ID: 81 | Time SentFromSrc: 2.249680 |End 
Source: Wf:00:00:00:00:01 | Message ID: 82 | Time SentFromSrc: 2.263520 |End 
Source: Wf:00:00:00:00:01 | Message ID: 83 | Time SentFromSrc: 2.277360 |End 
Source: Wf:00:00:00:00:01 | Message ID: 84 | Time SentFromSrc: 2.291200 |End 
Source: Wf:00:00:00:00:01 | Message ID: 85 | Time SentFromSrc: 2.305040 |End 
Source: Wf:00:00:00:00:01 | Message ID: 86 | Time SentFromSrc: 2.318880 |End 
Source: Wf:00:00:00:00:01 | Message ID: 87 | Time SentFromSrc: 2.332720 |End 
Source: Wf:00:00:00:00:01 | Message ID: 88 | Time SentFromSrc: 2.346560 |End 
Source: Wf:00:00:00:00:01 | Message ID: 89 | Time SentFromSrc: 2.360400 |End 
Source: Wf:00:00:00:00:01 | Message ID: 90 | Time SentFromSrc: 2.374240 |End 
Source: Wf:00:00:00:00:01 | Message ID: 91 | Time SentFromSrc: 2.388080 |End 
Source: Wf:00:00:00:00:01 | Message ID: 92 | Time SentFromSrc: 2.401920 |End 
Source: Wf:00:00:00:00:01 | Message ID: 93 | Time SentFromSrc: 2.415760 |End 
Source: Wf:00:00:00:00:01 | Message ID: 94 | Time SentFromSrc: 2.429600 |End 
Source: Wf:00:00:00:00:01 | Message ID: 95 | Time SentFromSrc: 2.443440 |End 
Source: Wf:00:00:00:00:01 | Message ID: 96 | Time SentFromSrc: 2.457280 |End 
Source: Wf:00:00:00:00:01 | Message ID: 97 | Time SentFromSrc: 2.471120 |End 
Source: Wf:00:00:00:00:01 | Message ID: 98 | Time SentFromSrc: 2.484960 |End 
Source: Wf:00:00:00:00:01 | Message ID: 99 | Time SentFromSrc: 2.498800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 100 | Time SentFromSrc: 2.512640 |End 
Source: Wf:00:00:00:00:01 | Message ID: 20 | Time SentFromSrc: 2.579269 |End 
Source: Wf:00:00:00:00:01 | Message ID: 26 | Time SentFromSrc: 2.593109 |End 
