RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Sep 17 02:50:00 2019
elapsed time: 1.46e-07s
Source: /app/node1/item-22001 | Message ID: 1 | Time sentFromSrcR: 1.142480 | Time receivedFromSrcR: 1.142624 |End 
Source: /app/node1/item-22027 | Message ID: 27 | Time sentFromSrcR: 1.502320 | Time receivedFromSrcR: 1.502464 |End 
Source: /app/node1/item-22028 | Message ID: 28 | Time sentFromSrcR: 1.516160 | Time receivedFromSrcR: 1.516304 |End 
Source: /app/node1/item-22029 | Message ID: 29 | Time sentFromSrcR: 1.530000 | Time receivedFromSrcR: 1.530144 |End 
Source: /app/node1/item-22030 | Message ID: 30 | Time sentFromSrcR: 1.543840 | Time receivedFromSrcR: 1.543984 |End 
Source: /app/node1/item-22031 | Message ID: 31 | Time sentFromSrcR: 1.557680 | Time receivedFromSrcR: 1.557824 |End 
Source: /app/node1/item-22032 | Message ID: 32 | Time sentFromSrcR: 1.571520 | Time receivedFromSrcR: 1.571664 |End 
Source: /app/node1/item-22034 | Message ID: 34 | Time sentFromSrcR: 1.599200 | Time receivedFromSrcR: 1.599344 |End 
Source: /app/node1/item-22035 | Message ID: 35 | Time sentFromSrcR: 1.613040 | Time receivedFromSrcR: 1.613184 |End 
Source: /app/node1/item-22036 | Message ID: 36 | Time sentFromSrcR: 1.626880 | Time receivedFromSrcR: 1.627024 |End 
Source: /app/node1/item-22037 | Message ID: 37 | Time sentFromSrcR: 1.640720 | Time receivedFromSrcR: 1.640864 |End 
Source: /app/node1/item-22038 | Message ID: 38 | Time sentFromSrcR: 1.654560 | Time receivedFromSrcR: 1.654704 |End 
Source: /app/node1/item-22039 | Message ID: 39 | Time sentFromSrcR: 1.668400 | Time receivedFromSrcR: 1.668544 |End 
Source: /app/node1/item-22040 | Message ID: 40 | Time sentFromSrcR: 1.682240 | Time receivedFromSrcR: 1.682384 |End 
Source: /app/node1/item-22041 | Message ID: 41 | Time sentFromSrcR: 1.696080 | Time receivedFromSrcR: 1.696224 |End 
Source: /app/node1/item-22042 | Message ID: 42 | Time sentFromSrcR: 1.709920 | Time receivedFromSrcR: 1.710064 |End 
Source: /app/node1/item-22043 | Message ID: 43 | Time sentFromSrcR: 1.723760 | Time receivedFromSrcR: 1.723904 |End 
Source: /app/node1/item-22044 | Message ID: 44 | Time sentFromSrcR: 1.737600 | Time receivedFromSrcR: 1.737744 |End 
Source: /app/node1/item-22045 | Message ID: 45 | Time sentFromSrcR: 1.751440 | Time receivedFromSrcR: 1.751584 |End 
Source: /app/node1/item-22046 | Message ID: 46 | Time sentFromSrcR: 1.765280 | Time receivedFromSrcR: 1.765424 |End 
Source: /app/node1/item-22048 | Message ID: 48 | Time sentFromSrcR: 1.792960 | Time receivedFromSrcR: 1.793104 |End 
Source: /app/node1/item-22049 | Message ID: 49 | Time sentFromSrcR: 1.806800 | Time receivedFromSrcR: 1.806944 |End 
Source: /app/node1/item-22050 | Message ID: 50 | Time sentFromSrcR: 1.820640 | Time receivedFromSrcR: 1.820784 |End 
Source: /app/node1/item-22051 | Message ID: 51 | Time sentFromSrcR: 1.834480 | Time receivedFromSrcR: 1.834624 |End 
Source: /app/node1/item-22052 | Message ID: 52 | Time sentFromSrcR: 1.848320 | Time receivedFromSrcR: 1.848464 |End 
Source: /app/node1/item-22053 | Message ID: 53 | Time sentFromSrcR: 1.862160 | Time receivedFromSrcR: 1.862304 |End 
Source: /app/node1/item-22054 | Message ID: 54 | Time sentFromSrcR: 1.876000 | Time receivedFromSrcR: 1.876144 |End 
Source: /app/node1/item-22055 | Message ID: 55 | Time sentFromSrcR: 1.889840 | Time receivedFromSrcR: 1.889984 |End 
Source: /app/node1/item-22056 | Message ID: 56 | Time sentFromSrcR: 1.903680 | Time receivedFromSrcR: 1.903824 |End 
Source: /app/node1/item-22057 | Message ID: 57 | Time sentFromSrcR: 1.917520 | Time receivedFromSrcR: 1.917664 |End 
Source: /app/node1/item-22058 | Message ID: 58 | Time sentFromSrcR: 1.931360 | Time receivedFromSrcR: 1.931504 |End 
Source: /app/node1/item-22059 | Message ID: 59 | Time sentFromSrcR: 1.945200 | Time receivedFromSrcR: 1.945344 |End 
Source: /app/node1/item-22060 | Message ID: 60 | Time sentFromSrcR: 1.959040 | Time receivedFromSrcR: 1.959184 |End 
Source: /app/node1/item-22061 | Message ID: 61 | Time sentFromSrcR: 1.972880 | Time receivedFromSrcR: 1.973024 |End 
Source: /app/node1/item-22062 | Message ID: 62 | Time sentFromSrcR: 1.986720 | Time receivedFromSrcR: 1.986864 |End 
Source: /app/node1/item-22063 | Message ID: 63 | Time sentFromSrcR: 2.000560 | Time receivedFromSrcR: 2.000704 |End 
Source: /app/node1/item-22064 | Message ID: 64 | Time sentFromSrcR: 2.014400 | Time receivedFromSrcR: 2.014544 |End 
Source: /app/node1/item-22065 | Message ID: 65 | Time sentFromSrcR: 2.028240 | Time receivedFromSrcR: 2.028384 |End 
Source: /app/node1/item-22066 | Message ID: 66 | Time sentFromSrcR: 2.042080 | Time receivedFromSrcR: 2.042224 |End 
Source: /app/node1/item-22067 | Message ID: 67 | Time sentFromSrcR: 2.055920 | Time receivedFromSrcR: 2.056064 |End 
Source: /app/node1/item-22068 | Message ID: 68 | Time sentFromSrcR: 2.069760 | Time receivedFromSrcR: 2.069904 |End 
Source: /app/node1/item-22069 | Message ID: 69 | Time sentFromSrcR: 2.083600 | Time receivedFromSrcR: 2.083744 |End 
Source: /app/node1/item-22070 | Message ID: 70 | Time sentFromSrcR: 2.097440 | Time receivedFromSrcR: 2.097584 |End 
Source: /app/node1/item-22071 | Message ID: 71 | Time sentFromSrcR: 2.111280 | Time receivedFromSrcR: 2.111424 |End 
Source: /app/node1/item-22072 | Message ID: 72 | Time sentFromSrcR: 2.125120 | Time receivedFromSrcR: 2.125264 |End 
Source: /app/node1/item-22073 | Message ID: 73 | Time sentFromSrcR: 2.138960 | Time receivedFromSrcR: 2.139104 |End 
Source: /app/node1/item-22074 | Message ID: 74 | Time sentFromSrcR: 2.152800 | Time receivedFromSrcR: 2.152944 |End 
Source: /app/node1/item-22075 | Message ID: 75 | Time sentFromSrcR: 2.166640 | Time receivedFromSrcR: 2.166784 |End 
Source: /app/node1/item-22076 | Message ID: 76 | Time sentFromSrcR: 2.180480 | Time receivedFromSrcR: 2.180624 |End 
Source: /app/node1/item-22077 | Message ID: 77 | Time sentFromSrcR: 2.194320 | Time receivedFromSrcR: 2.194464 |End 
Source: /app/node1/item-22078 | Message ID: 78 | Time sentFromSrcR: 2.208160 | Time receivedFromSrcR: 2.208304 |End 
Source: /app/node1/item-22079 | Message ID: 79 | Time sentFromSrcR: 2.222000 | Time receivedFromSrcR: 2.222144 |End 
Source: /app/node1/item-22080 | Message ID: 80 | Time sentFromSrcR: 2.235840 | Time receivedFromSrcR: 2.235984 |End 
Source: /app/node1/item-22081 | Message ID: 81 | Time sentFromSrcR: 2.249680 | Time receivedFromSrcR: 2.249824 |End 
Source: /app/node1/item-22082 | Message ID: 82 | Time sentFromSrcR: 2.263520 | Time receivedFromSrcR: 2.263664 |End 
Source: /app/node1/item-22083 | Message ID: 83 | Time sentFromSrcR: 2.277360 | Time receivedFromSrcR: 2.277504 |End 
Source: /app/node1/item-22084 | Message ID: 84 | Time sentFromSrcR: 2.291200 | Time receivedFromSrcR: 2.291344 |End 
Source: /app/node1/item-22085 | Message ID: 85 | Time sentFromSrcR: 2.305040 | Time receivedFromSrcR: 2.305184 |End 
Source: /app/node1/item-22086 | Message ID: 86 | Time sentFromSrcR: 2.318880 | Time receivedFromSrcR: 2.319024 |End 
Source: /app/node1/item-22087 | Message ID: 87 | Time sentFromSrcR: 2.332720 | Time receivedFromSrcR: 2.332864 |End 
Source: /app/node1/item-22088 | Message ID: 88 | Time sentFromSrcR: 2.346560 | Time receivedFromSrcR: 2.346704 |End 
Source: /app/node1/item-22089 | Message ID: 89 | Time sentFromSrcR: 2.360400 | Time receivedFromSrcR: 2.360544 |End 
Source: /app/node1/item-22090 | Message ID: 90 | Time sentFromSrcR: 2.374240 | Time receivedFromSrcR: 2.374384 |End 
Source: /app/node1/item-22091 | Message ID: 91 | Time sentFromSrcR: 2.388080 | Time receivedFromSrcR: 2.388224 |End 
Source: /app/node1/item-22093 | Message ID: 93 | Time sentFromSrcR: 2.415760 | Time receivedFromSrcR: 2.415904 |End 
Source: /app/node1/item-22094 | Message ID: 94 | Time sentFromSrcR: 2.429600 | Time receivedFromSrcR: 2.429744 |End 
Source: /app/node1/item-22095 | Message ID: 95 | Time sentFromSrcR: 2.443440 | Time receivedFromSrcR: 2.443584 |End 
Source: /app/node1/item-22096 | Message ID: 96 | Time sentFromSrcR: 2.457280 | Time receivedFromSrcR: 2.457424 |End 
Source: /app/node1/item-22097 | Message ID: 97 | Time sentFromSrcR: 2.471120 | Time receivedFromSrcR: 2.471264 |End 
Source: /app/node1/item-22098 | Message ID: 98 | Time sentFromSrcR: 2.484960 | Time receivedFromSrcR: 2.485104 |End 
Source: /app/node1/item-22099 | Message ID: 99 | Time sentFromSrcR: 2.498800 | Time receivedFromSrcR: 2.498944 |End 
Source: /app/node1/item-22100 | Message ID: 100 | Time sentFromSrcR: 2.512640 | Time receivedFromSrcR: 2.512784 |End 
Source: /app/node1/item-22020 | Message ID: 20 | Time sentFromSrcR: 2.579269 | Time receivedFromSrcR: 2.579413 |End 
Source: /app/node1/item-22026 | Message ID: 26 | Time sentFromSrcR: 2.593109 | Time receivedFromSrcR: 2.593253 |End 
